datetime,contract,open,close,high,low,return_close,signal,time,orig_sig,real_sig,strat_return,op_pos,cl_pos,transfee,strat_ret_cumsum,bench_return,bench_ret_cumsum,date
2021-05-10 10:44:00,IFZL.CFE,5000.4,4994.6,5000.4,4993.6,-0.00116,1,10:44:00,1,1,-0.00116,0,0,0.0,0.012069999999999978,-0.00116,-0.03530000000000006,2021-05-10
2021-05-10 10:45:00,IFZL.CFE,4995.2,4996.2,4997.8,4994.4,0.00032,-1,10:45:00,-1,-1,-0.00032,1,1,0.0,0.011749999999999977,0.00032,-0.03498000000000006,2021-05-10
2021-05-10 10:46:00,IFZL.CFE,4996.2,4994.8,4996.8,4991.8,-0.00028,-1,10:46:00,-1,-1,0.00028,0,0,0.0,0.012029999999999978,-0.00028,-0.03526000000000006,2021-05-10
2021-05-10 10:47:00,IFZL.CFE,4994.2,4997.0,5000.0,4994.2,0.00044,0,10:47:00,0,0,0.0,0,1,0.0,0.012029999999999978,0.00044,-0.03482000000000006,2021-05-10
2021-05-10 10:48:00,IFZL.CFE,4997.0,4994.6,4997.2,4991.2,-0.00048,0,10:48:00,0,0,0.0,0,0,0.0,0.012029999999999978,-0.00048,-0.03530000000000006,2021-05-10
2021-05-10 10:49:00,IFZL.CFE,4994.6,4994.6,4996.4,4993.0,0.0,-1,10:49:00,-1,-1,0.0,1,0,0.0,0.012029999999999978,0.0,-0.03530000000000006,2021-05-10
2021-05-10 10:50:00,IFZL.CFE,4995.4,4997.0,4998.2,4994.8,0.00048,-1,10:50:00,-1,-1,-0.00048,0,0,0.0,0.011549999999999979,0.00048,-0.03482000000000006,2021-05-10
2021-05-10 10:51:00,IFZL.CFE,4996.2,4992.4,4996.2,4990.6,-0.00092,-1,10:51:00,-1,-1,0.00092,0,0,0.0,0.01246999999999998,-0.00092,-0.035740000000000056,2021-05-10
2021-05-10 10:52:00,IFZL.CFE,4993.4,4991.8,4994.6,4991.2,-0.00012,0,10:52:00,0,0,0.0,0,1,0.0,0.01246999999999998,-0.00012,-0.03586000000000006,2021-05-10
2021-05-10 10:53:00,IFZL.CFE,4992.0,4994.6,4995.8,4992.0,0.00056,0,10:53:00,0,0,0.0,0,0,0.0,0.01246999999999998,0.00056,-0.03530000000000006,2021-05-10
2021-05-10 10:54:00,IFZL.CFE,4995.2,4996.8,4998.2,4994.6,0.00044,-1,10:54:00,-1,-1,-0.00044,1,0,0.0,0.01202999999999998,0.00044,-0.03486000000000006,2021-05-10
2021-05-10 10:55:00,IFZL.CFE,4996.8,4994.8,4997.2,4994.6,-0.0004,-1,10:55:00,-1,-1,0.0004,0,0,0.0,0.01242999999999998,-0.0004,-0.035260000000000055,2021-05-10
2021-05-10 10:56:00,IFZL.CFE,4995.4,4991.2,4995.8,4991.2,-0.00072,1,10:56:00,1,1,-0.00072,1,1,0.0,0.011709999999999979,-0.00072,-0.035980000000000054,2021-05-10
2021-05-10 10:57:00,IFZL.CFE,4991.2,4985.8,4992.6,4985.0,-0.00108,-1,10:57:00,-1,-1,0.00108,1,1,0.0,0.012789999999999978,-0.00108,-0.03706000000000005,2021-05-10
2021-05-10 10:58:00,IFZL.CFE,4986.0,4986.8,4987.8,4984.8,0.0002,-1,10:58:00,-1,-1,-0.0002,0,0,0.0,0.012589999999999978,0.0002,-0.03686000000000005,2021-05-10
2021-05-10 10:59:00,IFZL.CFE,4986.0,4988.0,4991.0,4985.8,0.00024,0,10:59:00,0,0,0.0,0,1,0.0,0.012589999999999978,0.00024,-0.036620000000000055,2021-05-10
2021-05-10 11:00:00,IFZL.CFE,4988.0,4988.6,4990.0,4987.6,0.00012,0,11:00:00,0,0,0.0,0,0,0.0,0.012589999999999978,0.00012,-0.03650000000000005,2021-05-10
2021-05-10 11:01:00,IFZL.CFE,4989.8,4990.4,4992.4,4989.0,0.00036,0,11:01:00,0,0,0.0,0,0,0.0,0.012589999999999978,0.00036,-0.036140000000000054,2021-05-10
2021-05-10 11:02:00,IFZL.CFE,4990.6,4988.4,4992.6,4987.0,-0.0004,-1,11:02:00,-1,-1,0.0004,1,0,0.0,0.012989999999999977,-0.0004,-0.03654000000000005,2021-05-10
2021-05-10 11:03:00,IFZL.CFE,4988.6,4993.6,4994.8,4987.6,0.00104,-1,11:03:00,-1,-1,-0.00104,0,0,0.0,0.011949999999999978,0.00104,-0.03550000000000005,2021-05-10
2021-05-10 11:04:00,IFZL.CFE,4993.6,4993.8,4994.2,4991.2,4e-05,0,11:04:00,0,0,0.0,0,1,0.0,0.011949999999999978,4e-05,-0.035460000000000054,2021-05-10
2021-05-10 11:05:00,IFZL.CFE,4993.8,4993.8,4993.8,4992.0,0.0,1,11:05:00,1,1,0.0,1,0,0.0,0.011949999999999978,0.0,-0.035460000000000054,2021-05-10
2021-05-10 11:06:00,IFZL.CFE,4993.4,4987.0,4995.6,4987.0,-0.00136,1,11:06:00,1,1,-0.00136,0,0,0.0,0.010589999999999978,-0.00136,-0.036820000000000054,2021-05-10
2021-05-10 11:07:00,IFZL.CFE,4987.6,4984.8,4989.2,4982.8,-0.00044,0,11:07:00,0,0,0.0,0,1,0.0,0.010589999999999978,-0.00044,-0.03726000000000006,2021-05-10
2021-05-10 11:08:00,IFZL.CFE,4985.0,4982.4,4985.0,4982.2,-0.00048,-1,11:08:00,-1,-1,0.00048,1,0,0.0,0.011069999999999977,-0.00048,-0.03774000000000006,2021-05-10
2021-05-10 11:09:00,IFZL.CFE,4982.6,4983.6,4986.6,4982.6,0.00024,0,11:09:00,0,0,0.0,0,1,0.0,0.011069999999999977,0.00024,-0.03750000000000006,2021-05-10
2021-05-10 11:10:00,IFZL.CFE,4984.0,4987.0,4987.0,4982.6,0.00068,0,11:10:00,0,0,0.0,0,0,0.0,0.011069999999999977,0.00068,-0.03682000000000006,2021-05-10
2021-05-10 11:11:00,IFZL.CFE,4986.2,4985.0,4987.0,4983.2,-0.0004,0,11:11:00,0,0,0.0,0,0,0.0,0.011069999999999977,-0.0004,-0.03722000000000006,2021-05-10
2021-05-10 11:12:00,IFZL.CFE,4985.0,4988.8,4988.8,4984.6,0.00076,-1,11:12:00,-1,-1,-0.00076,1,0,0.0,0.010309999999999977,0.00076,-0.03646000000000006,2021-05-10
2021-05-10 11:13:00,IFZL.CFE,4988.2,4989.4,4992.2,4988.2,0.00012,-1,11:13:00,-1,-1,-0.00012,0,0,0.0,0.010189999999999977,0.00012,-0.03634000000000006,2021-05-10
2021-05-10 11:14:00,IFZL.CFE,4989.4,4989.0,4989.8,4987.0,-8e-05,0,11:14:00,0,0,0.0,0,1,0.0,0.010189999999999977,-8e-05,-0.036420000000000056,2021-05-10
2021-05-10 11:15:00,IFZL.CFE,4988.8,4992.0,4992.0,4988.4,0.0006,0,11:15:00,0,0,0.0,0,0,0.0,0.010189999999999977,0.0006,-0.03582000000000005,2021-05-10
2021-05-10 11:16:00,IFZL.CFE,4991.2,4986.8,4992.4,4986.4,-0.00104,1,11:16:00,1,1,-0.00104,1,0,0.0,0.009149999999999978,-0.00104,-0.03686000000000005,2021-05-10
2021-05-10 11:17:00,IFZL.CFE,4986.8,4985.8,4989.2,4984.8,-0.0002,1,11:17:00,1,1,-0.0002,0,0,0.0,0.008949999999999977,-0.0002,-0.03706000000000005,2021-05-10
2021-05-10 11:18:00,IFZL.CFE,4985.2,4984.6,4987.6,4983.0,-0.00024,0,11:18:00,0,0,0.0,0,1,0.0,0.008949999999999977,-0.00024,-0.03730000000000005,2021-05-10
2021-05-10 11:19:00,IFZL.CFE,4984.6,4982.8,4987.2,4982.8,-0.00036,0,11:19:00,0,0,0.0,0,0,0.0,0.008949999999999977,-0.00036,-0.03766000000000005,2021-05-10
2021-05-10 11:20:00,IFZL.CFE,4983.0,4981.2,4985.4,4981.2,-0.00032,0,11:20:00,0,0,0.0,0,0,0.0,0.008949999999999977,-0.00032,-0.03798000000000005,2021-05-10
2021-05-10 11:21:00,IFZL.CFE,4980.6,4980.6,4981.2,4979.0,-0.00012,0,11:21:00,0,0,0.0,0,0,0.0,0.008949999999999977,-0.00012,-0.03810000000000005,2021-05-10
2021-05-10 11:22:00,IFZL.CFE,4981.0,4980.2,4981.8,4979.2,-8e-05,-1,11:22:00,-1,-1,8e-05,1,0,0.0,0.009029999999999977,-8e-05,-0.03818000000000005,2021-05-10
2021-05-10 11:23:00,IFZL.CFE,4979.8,4979.8,4982.6,4976.6,-8e-05,-1,11:23:00,-1,-1,8e-05,0,0,0.0,0.009109999999999977,-8e-05,-0.038260000000000044,2021-05-10
2021-05-10 11:24:00,IFZL.CFE,4979.2,4980.2,4981.0,4977.4,8e-05,-1,11:24:00,-1,-1,-8e-05,0,0,0.0,0.009029999999999977,8e-05,-0.03818000000000005,2021-05-10
2021-05-10 11:25:00,IFZL.CFE,4980.4,4978.8,4981.0,4978.0,-0.00028,-1,11:25:00,-1,-1,0.00028,0,0,0.0,0.009309999999999978,-0.00028,-0.03846000000000005,2021-05-10
2021-05-10 11:26:00,IFZL.CFE,4978.4,4979.4,4980.0,4977.0,0.00012,-1,11:26:00,-1,-1,-0.00012,0,0,0.0,0.009189999999999978,0.00012,-0.03834000000000005,2021-05-10
2021-05-10 11:27:00,IFZL.CFE,4979.4,4980.6,4981.6,4978.6,0.00024,-1,11:27:00,-1,-1,-0.00024,0,0,0.0,0.008949999999999977,0.00024,-0.03810000000000005,2021-05-10
2021-05-10 11:28:00,IFZL.CFE,4981.0,4983.0,4984.8,4980.4,0.00048,-1,11:28:00,-1,-1,-0.00048,0,0,0.0,0.008469999999999978,0.00048,-0.03762000000000005,2021-05-10
2021-05-10 11:29:00,IFZL.CFE,4983.0,4982.2,4983.4,4981.2,-0.00016,0,11:29:00,0,0,0.0,0,1,0.0,0.008469999999999978,-0.00016,-0.03778000000000005,2021-05-10
2021-05-10 11:30:00,IFZL.CFE,4982.0,4982.4,4983.2,4981.0,4e-05,1,11:30:00,1,1,4e-05,1,0,0.0,0.008509999999999978,4e-05,-0.03774000000000005,2021-05-10
2021-05-10 13:01:00,IFZL.CFE,4982.6,4979.6,4984.8,4979.2,-0.00056,0,13:01:00,0,0,0.0,0,1,0.0,0.008509999999999978,-0.00056,-0.03830000000000005,2021-05-10
2021-05-10 13:02:00,IFZL.CFE,4979.6,4986.8,4987.0,4979.4,0.00145,-1,13:02:00,-1,-1,-0.00145,1,0,0.0,0.007059999999999978,0.00145,-0.03685000000000005,2021-05-10
2021-05-10 13:03:00,IFZL.CFE,4987.0,4985.8,4990.0,4985.6,-0.0002,1,13:03:00,1,1,-0.0002,1,1,0.0,0.006859999999999978,-0.0002,-0.03705000000000005,2021-05-10
2021-05-10 13:04:00,IFZL.CFE,4985.2,4983.8,4986.4,4982.6,-0.0004,1,13:04:00,1,1,-0.0004,0,0,0.0,0.006459999999999978,-0.0004,-0.037450000000000046,2021-05-10
2021-05-10 13:05:00,IFZL.CFE,4984.0,4982.8,4985.4,4982.2,-0.0002,1,13:05:00,1,1,-0.0002,0,0,0.0,0.006259999999999978,-0.0002,-0.037650000000000045,2021-05-10
2021-05-10 13:06:00,IFZL.CFE,4982.4,4982.6,4983.2,4980.2,-4e-05,-1,13:06:00,-1,-1,4e-05,1,1,0.0,0.006299999999999978,-4e-05,-0.03769000000000004,2021-05-10
2021-05-10 13:07:00,IFZL.CFE,4982.2,4984.8,4985.2,4982.2,0.00044,0,13:07:00,0,0,0.0,0,1,0.0,0.006299999999999978,0.00044,-0.03725000000000004,2021-05-10
2021-05-10 13:08:00,IFZL.CFE,4984.8,4982.8,4985.6,4982.8,-0.0004,1,13:08:00,1,1,-0.0004,1,0,0.0,0.005899999999999978,-0.0004,-0.03765000000000004,2021-05-10
2021-05-10 13:09:00,IFZL.CFE,4983.6,4982.8,4984.0,4981.6,0.0,1,13:09:00,1,1,0.0,0,0,0.0,0.005899999999999978,0.0,-0.03765000000000004,2021-05-10
2021-05-10 13:10:00,IFZL.CFE,4982.2,4982.2,4982.8,4980.8,-0.00012,-1,13:10:00,-1,-1,0.00012,1,1,0.0,0.0060199999999999785,-0.00012,-0.03777000000000004,2021-05-10
2021-05-10 13:11:00,IFZL.CFE,4982.4,4982.2,4984.8,4981.4,0.0,-1,13:11:00,-1,-1,0.0,0,0,0.0,0.0060199999999999785,0.0,-0.03777000000000004,2021-05-10
2021-05-10 13:12:00,IFZL.CFE,4982.8,4978.6,4982.8,4978.6,-0.00072,-1,13:12:00,-1,-1,0.00072,0,0,0.0,0.006739999999999979,-0.00072,-0.03849000000000004,2021-05-10
2021-05-10 13:13:00,IFZL.CFE,4978.6,4967.6,4978.6,4964.0,-0.00221,0,13:13:00,0,0,0.0,0,1,0.0,0.006739999999999979,-0.00221,-0.04070000000000004,2021-05-10
2021-05-10 13:14:00,IFZL.CFE,4967.6,4964.2,4969.6,4963.2,-0.00068,0,13:14:00,0,0,0.0,0,0,0.0,0.006739999999999979,-0.00068,-0.04138000000000004,2021-05-10
2021-05-10 13:15:00,IFZL.CFE,4964.2,4957.0,4964.4,4956.4,-0.00145,-1,13:15:00,-1,-1,0.00145,1,0,0.0,0.008189999999999979,-0.00145,-0.04283000000000004,2021-05-10
2021-05-10 13:16:00,IFZL.CFE,4956.6,4960.0,4961.0,4953.8,0.00061,-1,13:16:00,-1,-1,-0.00061,0,0,0.0,0.007579999999999978,0.00061,-0.04222000000000004,2021-05-10
2021-05-10 13:17:00,IFZL.CFE,4959.2,4953.0,4959.2,4950.0,-0.00141,-1,13:17:00,-1,-1,0.00141,0,0,0.0,0.008989999999999979,-0.00141,-0.043630000000000044,2021-05-10
2021-05-10 13:18:00,IFZL.CFE,4953.0,4944.0,4954.2,4943.0,-0.00182,-1,13:18:00,-1,-1,0.00182,0,0,0.0,0.01080999999999998,-0.00182,-0.045450000000000046,2021-05-10
2021-05-10 13:19:00,IFZL.CFE,4943.6,4945.4,4948.6,4936.6,0.00028,-1,13:19:00,-1,-1,-0.00028,0,0,0.0,0.010529999999999979,0.00028,-0.04517000000000004,2021-05-10
2021-05-10 13:20:00,IFZL.CFE,4944.8,4942.4,4945.2,4941.0,-0.00061,-1,13:20:00,-1,-1,0.00061,0,0,0.0,0.011139999999999978,-0.00061,-0.04578000000000004,2021-05-10
2021-05-10 13:21:00,IFZL.CFE,4942.8,4949.0,4950.6,4941.6,0.00134,-1,13:21:00,-1,-1,-0.00134,0,0,0.0,0.009799999999999979,0.00134,-0.04444000000000004,2021-05-10
2021-05-10 13:22:00,IFZL.CFE,4949.2,4951.4,4951.6,4947.0,0.00048,-1,13:22:00,-1,-1,-0.00048,0,0,0.0,0.00931999999999998,0.00048,-0.04396000000000004,2021-05-10
2021-05-10 13:23:00,IFZL.CFE,4951.2,4948.4,4951.2,4947.4,-0.00061,-1,13:23:00,-1,-1,0.00061,0,0,0.0,0.009929999999999979,-0.00061,-0.04457000000000004,2021-05-10
2021-05-10 13:24:00,IFZL.CFE,4948.8,4947.6,4948.8,4945.8,-0.00016,-1,13:24:00,-1,-1,0.00016,0,0,0.0,0.01008999999999998,-0.00016,-0.04473000000000004,2021-05-10
2021-05-10 13:25:00,IFZL.CFE,4947.6,4947.8,4949.4,4945.4,4e-05,-1,13:25:00,-1,-1,-4e-05,0,0,0.0,0.010049999999999979,4e-05,-0.04469000000000004,2021-05-10
2021-05-10 13:26:00,IFZL.CFE,4947.8,4949.0,4950.0,4946.2,0.00024,0,13:26:00,0,0,0.0,0,1,0.0,0.010049999999999979,0.00024,-0.044450000000000045,2021-05-10
2021-05-10 13:27:00,IFZL.CFE,4948.6,4950.4,4952.0,4947.2,0.00028,1,13:27:00,1,1,0.00028,1,0,0.0,0.01032999999999998,0.00028,-0.04417000000000004,2021-05-10
2021-05-10 13:28:00,IFZL.CFE,4950.6,4951.0,4951.8,4947.2,0.00012,1,13:28:00,1,1,0.00012,0,0,0.0,0.01044999999999998,0.00012,-0.04405000000000004,2021-05-10
2021-05-10 13:29:00,IFZL.CFE,4950.2,4948.2,4950.8,4948.0,-0.00057,0,13:29:00,0,0,0.0,0,1,0.0,0.01044999999999998,-0.00057,-0.04462000000000004,2021-05-10
2021-05-10 13:30:00,IFZL.CFE,4948.2,4948.0,4949.4,4946.4,-4e-05,-1,13:30:00,-1,-1,4e-05,1,0,0.0,0.01048999999999998,-4e-05,-0.04466000000000004,2021-05-10
2021-05-10 13:31:00,IFZL.CFE,4947.2,4944.8,4948.6,4944.2,-0.00065,-1,13:31:00,-1,-1,0.00065,0,0,0.0,0.01113999999999998,-0.00065,-0.04531000000000004,2021-05-10
2021-05-10 13:32:00,IFZL.CFE,4944.4,4945.8,4948.0,4944.4,0.0002,0,13:32:00,0,0,0.0,0,1,0.0,0.01113999999999998,0.0002,-0.04511000000000004,2021-05-10
2021-05-10 13:33:00,IFZL.CFE,4945.8,4950.2,4951.4,4943.6,0.00089,0,13:33:00,0,0,0.0,0,0,0.0,0.01113999999999998,0.00089,-0.04422000000000004,2021-05-10
2021-05-10 13:34:00,IFZL.CFE,4951.0,4950.6,4952.0,4948.8,8e-05,1,13:34:00,1,1,8e-05,1,0,0.0,0.01121999999999998,8e-05,-0.04414000000000004,2021-05-10
2021-05-10 13:35:00,IFZL.CFE,4950.0,4952.0,4952.0,4947.8,0.00028,0,13:35:00,0,0,0.0,0,1,0.0,0.01121999999999998,0.00028,-0.04386000000000004,2021-05-10
2021-05-10 13:36:00,IFZL.CFE,4952.2,4958.6,4959.0,4952.0,0.00133,0,13:36:00,0,0,0.0,0,0,0.0,0.01121999999999998,0.00133,-0.04253000000000004,2021-05-10
2021-05-10 13:37:00,IFZL.CFE,4958.4,4960.0,4963.6,4958.0,0.00028,0,13:37:00,0,0,0.0,0,0,0.0,0.01121999999999998,0.00028,-0.04225000000000004,2021-05-10
2021-05-10 13:38:00,IFZL.CFE,4960.2,4962.4,4964.4,4958.4,0.00048,0,13:38:00,0,0,0.0,0,0,0.0,0.01121999999999998,0.00048,-0.041770000000000036,2021-05-10
2021-05-10 13:39:00,IFZL.CFE,4963.0,4961.0,4964.6,4959.0,-0.00028,1,13:39:00,1,1,-0.00028,1,0,0.0,0.01093999999999998,-0.00028,-0.04205000000000004,2021-05-10
2021-05-10 13:40:00,IFZL.CFE,4961.0,4960.6,4963.8,4959.4,-8e-05,1,13:40:00,1,1,-8e-05,0,0,0.0,0.010859999999999979,-8e-05,-0.042130000000000035,2021-05-10
2021-05-10 13:41:00,IFZL.CFE,4961.2,4959.6,4961.6,4957.8,-0.0002,1,13:41:00,1,1,-0.0002,0,0,0.0,0.010659999999999979,-0.0002,-0.042330000000000034,2021-05-10
2021-05-10 13:42:00,IFZL.CFE,4959.4,4957.4,4959.8,4957.2,-0.00044,1,13:42:00,1,1,-0.00044,0,0,0.0,0.010219999999999979,-0.00044,-0.04277000000000004,2021-05-10
2021-05-10 13:43:00,IFZL.CFE,4957.4,4958.0,4959.8,4956.2,0.00012,1,13:43:00,1,1,0.00012,0,0,0.0,0.01033999999999998,0.00012,-0.042650000000000035,2021-05-10
2021-05-10 13:44:00,IFZL.CFE,4958.6,4957.6,4960.0,4956.0,-8e-05,0,13:44:00,0,0,0.0,0,1,0.0,0.01033999999999998,-8e-05,-0.04273000000000003,2021-05-10
2021-05-10 13:45:00,IFZL.CFE,4958.8,4959.0,4959.6,4957.2,0.00028,0,13:45:00,0,0,0.0,0,0,0.0,0.01033999999999998,0.00028,-0.04245000000000003,2021-05-10
2021-05-10 13:46:00,IFZL.CFE,4959.2,4964.2,4964.4,4959.2,0.00105,-1,13:46:00,-1,-1,-0.00105,1,0,0.0,0.009289999999999979,0.00105,-0.04140000000000003,2021-05-10
2021-05-10 13:47:00,IFZL.CFE,4964.6,4972.2,4972.2,4962.0,0.00161,0,13:47:00,0,0,0.0,0,1,0.0,0.009289999999999979,0.00161,-0.03979000000000003,2021-05-10
2021-05-10 13:48:00,IFZL.CFE,4971.8,4970.4,4974.8,4969.0,-0.00036,0,13:48:00,0,0,0.0,0,0,0.0,0.009289999999999979,-0.00036,-0.040150000000000026,2021-05-10
2021-05-10 13:49:00,IFZL.CFE,4970.6,4973.0,4973.2,4970.6,0.00052,0,13:49:00,0,0,0.0,0,0,0.0,0.009289999999999979,0.00052,-0.039630000000000026,2021-05-10
2021-05-10 13:50:00,IFZL.CFE,4973.0,4969.8,4973.6,4969.2,-0.00064,1,13:50:00,1,1,-0.00064,1,0,0.0,0.008649999999999979,-0.00064,-0.04027000000000003,2021-05-10
2021-05-10 13:51:00,IFZL.CFE,4970.4,4967.0,4971.6,4965.8,-0.00056,1,13:51:00,1,1,-0.00056,0,0,0.0,0.00808999999999998,-0.00056,-0.040830000000000026,2021-05-10
2021-05-10 13:52:00,IFZL.CFE,4968.0,4963.2,4969.6,4961.8,-0.00077,1,13:52:00,1,1,-0.00077,0,0,0.0,0.007319999999999979,-0.00077,-0.041600000000000026,2021-05-10
2021-05-10 13:53:00,IFZL.CFE,4964.0,4964.0,4965.8,4962.2,0.00016,1,13:53:00,1,1,0.00016,0,0,0.0,0.00747999999999998,0.00016,-0.041440000000000025,2021-05-10
2021-05-10 13:54:00,IFZL.CFE,4964.0,4965.0,4965.4,4962.0,0.0002,0,13:54:00,0,0,0.0,0,1,0.0,0.00747999999999998,0.0002,-0.04124000000000003,2021-05-10
2021-05-10 13:55:00,IFZL.CFE,4964.8,4963.8,4967.0,4963.2,-0.00024,0,13:55:00,0,0,0.0,0,0,0.0,0.00747999999999998,-0.00024,-0.041480000000000024,2021-05-10
2021-05-10 13:56:00,IFZL.CFE,4964.2,4964.0,4966.8,4963.0,4e-05,-1,13:56:00,-1,-1,-4e-05,1,0,0.0,0.00743999999999998,4e-05,-0.041440000000000025,2021-05-10
2021-05-10 13:57:00,IFZL.CFE,4963.8,4963.2,4964.4,4960.2,-0.00016,-1,13:57:00,-1,-1,0.00016,0,0,0.0,0.00759999999999998,-0.00016,-0.041600000000000026,2021-05-10
2021-05-10 13:58:00,IFZL.CFE,4962.6,4968.4,4970.2,4962.4,0.00105,-1,13:58:00,-1,-1,-0.00105,0,0,0.0,0.00654999999999998,0.00105,-0.040550000000000024,2021-05-10
2021-05-10 13:59:00,IFZL.CFE,4968.6,4968.2,4969.6,4965.4,-4e-05,0,13:59:00,0,0,0.0,0,1,0.0,0.00654999999999998,-4e-05,-0.04059000000000002,2021-05-10
2021-05-10 14:00:00,IFZL.CFE,4968.0,4967.2,4968.0,4965.0,-0.0002,1,14:00:00,1,1,-0.0002,1,0,0.0,0.006349999999999981,-0.0002,-0.04079000000000002,2021-05-10
2021-05-10 14:01:00,IFZL.CFE,4967.4,4968.6,4968.8,4965.0,0.00028,0,14:01:00,0,0,0.0,0,1,0.0,0.006349999999999981,0.00028,-0.04051000000000002,2021-05-10
2021-05-10 14:02:00,IFZL.CFE,4968.6,4971.6,4973.0,4967.6,0.0006,0,14:02:00,0,0,0.0,0,0,0.0,0.006349999999999981,0.0006,-0.039910000000000015,2021-05-10
2021-05-10 14:03:00,IFZL.CFE,4971.0,4969.4,4971.8,4967.6,-0.00044,0,14:03:00,0,0,0.0,0,0,0.0,0.006349999999999981,-0.00044,-0.04035000000000002,2021-05-10
2021-05-10 14:04:00,IFZL.CFE,4969.2,4964.2,4969.6,4963.4,-0.00105,1,14:04:00,1,1,-0.00105,1,0,0.0,0.005299999999999981,-0.00105,-0.04140000000000002,2021-05-10
2021-05-10 14:05:00,IFZL.CFE,4964.2,4962.0,4964.2,4961.0,-0.00044,1,14:05:00,1,1,-0.00044,0,0,0.0,0.004859999999999981,-0.00044,-0.04184000000000002,2021-05-10
2021-05-10 14:06:00,IFZL.CFE,4962.0,4964.4,4967.0,4961.0,0.00048,-1,14:06:00,-1,-1,-0.00048,1,1,0.0,0.00437999999999998,0.00048,-0.04136000000000002,2021-05-10
2021-05-10 14:07:00,IFZL.CFE,4963.8,4963.2,4964.6,4962.0,-0.00024,0,14:07:00,0,0,0.0,0,1,0.0,0.00437999999999998,-0.00024,-0.04160000000000002,2021-05-10
2021-05-10 14:08:00,IFZL.CFE,4963.2,4967.2,4969.0,4963.2,0.00081,0,14:08:00,0,0,0.0,0,0,0.0,0.00437999999999998,0.00081,-0.04079000000000002,2021-05-10
2021-05-10 14:09:00,IFZL.CFE,4966.4,4966.8,4968.0,4964.8,-8e-05,0,14:09:00,0,0,0.0,0,0,0.0,0.00437999999999998,-8e-05,-0.04087000000000002,2021-05-10
2021-05-10 14:10:00,IFZL.CFE,4967.4,4965.4,4967.4,4965.2,-0.00028,-1,14:10:00,-1,-1,0.00028,1,0,0.0,0.00465999999999998,-0.00028,-0.04115000000000002,2021-05-10
2021-05-10 14:11:00,IFZL.CFE,4965.2,4966.6,4966.8,4963.4,0.00024,-1,14:11:00,-1,-1,-0.00024,0,0,0.0,0.00441999999999998,0.00024,-0.04091000000000002,2021-05-10
2021-05-10 14:12:00,IFZL.CFE,4966.6,4963.4,4966.6,4962.2,-0.00064,1,14:12:00,1,1,-0.00064,1,1,0.0,0.0037799999999999804,-0.00064,-0.041550000000000024,2021-05-10
2021-05-10 14:13:00,IFZL.CFE,4963.2,4960.6,4964.0,4960.4,-0.00056,1,14:13:00,1,1,-0.00056,0,0,0.0,0.0032199999999999807,-0.00056,-0.04211000000000002,2021-05-10
2021-05-10 14:14:00,IFZL.CFE,4960.6,4954.8,4960.6,4954.8,-0.00117,0,14:14:00,0,0,0.0,0,1,0.0,0.0032199999999999807,-0.00117,-0.04328000000000002,2021-05-10
2021-05-10 14:15:00,IFZL.CFE,4954.6,4957.8,4959.0,4952.8,0.00061,0,14:15:00,0,0,0.0,0,0,0.0,0.0032199999999999807,0.00061,-0.04267000000000002,2021-05-10
2021-05-10 14:16:00,IFZL.CFE,4957.6,4959.0,4960.6,4956.0,0.00024,-1,14:16:00,-1,-1,-0.00024,1,0,0.0,0.0029799999999999805,0.00024,-0.04243000000000002,2021-05-10
2021-05-10 14:17:00,IFZL.CFE,4959.6,4960.8,4962.6,4959.6,0.00036,-1,14:17:00,-1,-1,-0.00036,0,0,0.0,0.0026199999999999804,0.00036,-0.042070000000000024,2021-05-10
2021-05-10 14:18:00,IFZL.CFE,4960.8,4960.0,4961.8,4957.2,-0.00016,-1,14:18:00,-1,-1,0.00016,0,0,0.0,0.0027799999999999804,-0.00016,-0.042230000000000024,2021-05-10
2021-05-10 14:19:00,IFZL.CFE,4961.4,4967.0,4967.6,4960.0,0.00141,-1,14:19:00,-1,-1,-0.00141,0,0,0.0,0.0013699999999999804,0.00141,-0.04082000000000002,2021-05-10
2021-05-10 14:20:00,IFZL.CFE,4966.6,4970.6,4971.6,4966.6,0.00072,0,14:20:00,0,0,0.0,0,1,0.0,0.0013699999999999804,0.00072,-0.040100000000000025,2021-05-10
2021-05-10 14:21:00,IFZL.CFE,4970.6,4970.0,4973.6,4967.4,-0.00012,0,14:21:00,0,0,0.0,0,0,0.0,0.0013699999999999804,-0.00012,-0.04022000000000003,2021-05-10
2021-05-10 14:22:00,IFZL.CFE,4970.6,4969.8,4971.6,4968.0,-4e-05,1,14:22:00,1,1,-4e-05,1,0,0.0,0.0013299999999999803,-4e-05,-0.040260000000000025,2021-05-10
2021-05-10 14:23:00,IFZL.CFE,4969.0,4967.0,4969.0,4964.8,-0.00056,1,14:23:00,1,1,-0.00056,0,0,0.0,0.0007699999999999803,-0.00056,-0.04082000000000002,2021-05-10
2021-05-10 14:24:00,IFZL.CFE,4966.8,4967.6,4967.6,4965.4,0.00012,1,14:24:00,1,1,0.00012,0,0,0.0,0.0008899999999999803,0.00012,-0.04070000000000002,2021-05-10
2021-05-10 14:25:00,IFZL.CFE,4967.8,4969.0,4970.6,4966.0,0.00028,1,14:25:00,1,1,0.00028,0,0,0.0,0.0011699999999999803,0.00028,-0.04042000000000002,2021-05-10
